PCA1,PCA2,Cluster
1.33871545506461,-1.2744928225896772,0
-1.7990141035245084,0.23055682829828528,4
3.509216794523901,0.7410615446799392,3
3.5974106393719416,-0.8124271802574504,3
-0.9833575245831512,2.511890755250217,2
-0.7705370892352218,0.25868896808407527,2
-2.1006434519202473,0.7691456332264144,4
-0.8520269238858306,0.20298656923377878,2
-1.4239398558695016,-1.5738586243699402,1
0.4914113791697934,-0.7779005676843471,0
-2.492985751784313,-0.7690191292791526,1
2.2178966451139432,-0.5551162984596609,0
4.249122428574269,2.091269914022075,3
1.6474594055904344,0.2205000209959067,0
-1.1625796413035492,0.14701067833499104,1
0.47936129581798637,-1.397406371387102,0
-0.33624062151022094,-1.4258812022469969,1
-0.4799460378767091,-1.691923015770871,1
-1.1180540142998683,-0.8049643062047939,1
1.5454501608917546,-1.266478569365812,0
1.6458494234473993,0.20179908316288087,0
-0.9466214786162281,-0.610627068063063,1
-0.7674840269623132,-1.573601844270767,1
-2.3170340496770585,0.7667472101881522,4
-1.3455348951836272,1.1166838377337287,2
-2.2715445980995534,1.6526081538087718,4
-0.814066842578839,0.2405885673553877,2
0.6776610185843234,-1.2854289765627906,0
-1.2838357300415852,-0.06762080546284743,1
1.668895307460711,0.2358405979325333,0
2.049922255179893,0.6637280662315662,3
3.1454550417983844,0.733643100451094,3
-0.23722600215647274,-0.12541325920248178,1
-1.7538100958773757,0.009708531759777067,4
2.02704641311105,0.18174752616902562,0
-1.6253216053822794,-1.3606144440441228,1
2.6364125638896962,0.1848574503773654,3
1.8213669847170861,-1.2603472793832493,0
0.4800445186329181,1.6032887139428018,2
-1.7697276768650876,0.022974162303049384,4
-1.6264652192701674,-1.3101610255276555,1
3.8379655165013506,0.17054662858686354,3
2.5301790033158507,0.21626244465121508,3
2.891295300418639,0.2459222653261558,3
2.109275737725769,1.2106768112906776,3
0.135107019488225,-0.027295964519174834,0
-1.0193069515569182,0.28973141811523556,2
2.6501609793998426,0.17100999015206492,3
3.399060077430021,-0.31060794753676935,3
-0.7429191456752651,-1.5396209351764396,1
-0.6503534494580603,-1.1924092453649462,1
2.746684445685266,0.18526769208463262,3
-0.6132912641016317,-0.795043728463583,1
3.548856945199783,-0.29573636102401213,3
-3.1455850364732227,0.07864861849430224,4
2.892350651179347,0.30526763798619005,3
1.4890132159789031,-0.7789784812230037,0
2.0065993212557824,0.23324536998860373,0
1.1748618993349584,-1.226407489734095,0
-0.6110803438723222,-0.9273530553163928,1
-1.290161180366689,2.329766534787154,2
-0.07427264271280534,-0.34039079236614367,1
-1.8180521839055372,0.8371047347973156,4
1.6844581776483123,-0.599526332138459,0
1.9799709165933028,0.7332055623706685,3
3.3396932746684698,-0.7080066676894656,3
2.179486688739698,-0.2614867875899539,0
1.38024806263393,-0.1567698585267877,0
1.5683497453662392,-1.0705479670906861,0
2.5805180925444966,-0.7078451482869014,0
-0.8187328683356531,-1.0493796697737285,1
1.3955907879489453,0.2091321989459805,0
-1.491718913743718,-0.021541835779469304,1
-1.17308055827522,0.04530796373650525,1
-2.3777447142882173,-1.4089524566294775,1
1.8364906325956092,-0.7481713288113933,0
-0.019980985029894566,0.5434272329919551,2
0.7886702951207447,1.0635507415454444,2
-1.255850075804047,-1.5162749630577177,1
2.313443489470526,-1.2006661228207984,0
2.650619649181584,-1.1553327712181969,0
1.3661034268819356,-0.8002969080027608,0
3.256297473053778,-0.25643435121330443,3
-1.351857062519866,1.5638719636877436,2
-0.8970121357130723,-1.3518906412391565,1
-1.5319328702691526,0.931641791979222,4
3.825012778893797,1.1777221963222577,3
-1.0721899662044498,1.6395417285874667,2
2.681968731619472,-0.20772310854245052,3
-0.01365276037410837,-0.07132788289780746,2
0.23422439007896617,0.5868699433647963,2
-3.5951161533621687,-1.685154790846187,1
1.052080945963534,-0.6564210747653622,0
0.32028288979373537,-1.279530462653597,0
1.4954210826425742,-0.24657724033451145,0
-2.2118970714294677,0.32142766523886895,4
-0.47376788970284667,-1.0637152780049606,1
1.9526397466316316,-0.31684871675308357,0
-2.181604720790714,-0.09655520390598743,4
-2.2242425548978386,-1.6554014093777845,1
3.4298610760485406,-0.2915828851492489,3
-3.3537095940155526,-0.4424668695605097,4
-1.0885902028287047,0.2906575194020045,2
1.3579161819589929,-1.0953756714827665,0
-1.7083305421081745,-1.5621513294065772,1
-0.7766887048454133,0.2925572763161974,2
2.642749620413976,-0.22683860009968654,3
3.589300129036986,0.2496041913555611,3
0.8939286031995837,0.11014793756541483,0
2.7339301640695166,0.18870256234512978,3
-1.1193042494250098,-0.8297350353685271,1
0.532770629063403,-1.4097177673720411,0
0.19389307731860161,0.022648064445526472,0
3.461276990381682,0.21303032691836887,3
-3.0106701109593486,1.3630763372307952,4
-0.7084759524266647,-1.3901735786042844,1
4.081361147563466,0.2208200570579591,3
0.503692927105197,0.2812710431621569,0
1.9279309135309262,-0.3103188152813091,0
-1.9250957572200302,0.7823123631876305,4
1.5830036313421632,-0.2501219823919204,0
3.170009534399292,-0.314268466767747,3
1.702173802896706,-0.31909764197353474,0
2.2584528368207404,-0.6421374297629825,0
-2.2592258412616366,1.1551125915573124,4
1.3741832820139503,-1.1707901655123405,0
1.7290751106271178,0.24267278134232245,0
-2.186862039836234,0.08459579788729352,4
-0.9395435803079004,0.2935283551986268,2
-1.0029035257928993,-0.8375552056419465,1
-1.3068838052840284,-1.548944041697406,1
1.5770340417506439,-0.30562601930166666,0
1.4104533076547217,-0.6032981129858281,0
2.9731634580630675,0.1538387449208829,3
0.5952461296219574,-1.1443437061944013,0
1.470499870792566,-1.2385970627752285,0
-1.1268849806594001,0.03509414901612745,1
-2.018799777292306,1.6748906051922479,4
-2.6076366411275926,-0.41417619385952176,4
-1.4086913169197712,-1.2575431749930308,1
-0.07431275648208541,-0.5855859172012097,1
1.5933484151001935,-0.3089044119738532,0
2.796342173945947,-0.621292229146277,3
0.28805741429134324,-1.4747742201562501,1
1.3284621059257753,-0.6083377380144548,0
-0.799587853132801,2.133296337407534,2
-0.8915602739746087,0.09934589852414147,1
-2.1054956338575024,1.3607326779889353,4
-3.192983680613168,0.8580437821354834,4
-0.18564877077353528,0.3909023006328195,2
2.802663976609247,0.7078390363520332,3
1.1175871247592888,1.22988733402248,2
3.950857044564652,-0.2606590364491495,3
1.356270990694327,-0.7783544867043269,0
-0.9282740463081982,1.0493614690082085,2
-0.8110445874232783,-1.2562876949648398,1
-0.11750412286360049,-0.30513570921078914,1
-0.003967213809807038,0.3720311123884053,2
-1.3666379233562975,-0.7697033506141662,1
2.622503517519631,-1.263980476182645,0
-1.2274282235364484,-1.4442851882754089,1
-0.9168931972269445,-1.4721794014249578,1
1.860976120744004,0.6814386639531269,3
1.7148859789501665,-0.2289370661703224,0
0.44526450387658356,-1.547360407604367,0
-0.937437094749251,-1.4430615767185326,1
-1.8420627291919225,1.7555758012268972,4
3.4514487645420138,0.27296908168717654,3
-0.7567300666198729,-1.3465486239885212,1
2.356148702186642,-0.2364219102892541,0
1.5388670801080486,1.1740081228589214,0
-1.0765133163799838,-1.2855543274597951,1
1.2894189408516936,-0.5719657260152162,0
-1.6129436484711757,0.07179030766261454,4
-1.3302606790975489,-1.6287887492294044,1
-2.0963861439982487,-1.066524103355073,1
3.8366332910923995,0.692285103015866,3
1.6381890541011555,-1.2632819044797867,0
2.03801535960375,0.6963320595198762,3
-0.6736379643793667,-1.4979986369854617,1
-0.4270069668259916,1.1498177261414293,2
-0.505420776834945,-1.689674354075125,1
1.7785018017346705,-1.251067434708907,0
1.7150504148329175,-0.2753428423336678,0
-0.6978445984478023,2.5279463434564984,2
-0.8996650380422023,-0.3661148395096756,1
-1.5126117109892963,-0.1306232593606625,1
-3.363267921905503,0.6995740109363673,4
2.9514823963393555,0.20587487269398352,3
-0.8989367547644329,0.4612342381825256,2
-1.8877784099024928,-0.13167309151508086,4
-3.315731060417706,-1.786090686296827,1
1.865922658943891,0.7450861149809145,3
-0.8005478762378974,-0.633042865546636,1
-0.7299301720148064,-1.0794899619412317,1
2.607913782129648,-1.1459566655669482,0
-0.03038333267717999,-1.5190691671632224,1
2.452527607463376,-0.7928807772996265,0
3.3487904031489752,-1.2026364223822892,3
3.3356912628269613,0.25679709711174614,3
-1.670440434834405,-0.6953411568772851,1
-1.765127708960929,0.7232499074289706,4
-3.1268235541681912,0.9745619158095992,4
-0.5230344249384085,0.4902470724695227,2
-2.4756993750798855,0.6445780807066408,4
0.5487140875617081,-1.5240529365415663,0
1.3700940129325354,0.7177945470815507,0
3.008793443937431,-0.26601331445480536,3
-0.9867422165571076,0.469122242304967,2
-1.8302892927162022,0.8742086325470306,4
-1.7835486973565697,1.6751886308865562,4
1.96029880567971,-0.11930204230082947,0
2.9230753094271997,-0.26615022174605946,3
-3.0670406321682124,1.1667354741123415,4
3.4425541108914137,0.25465841626216196,3
0.07114108574116812,-0.7883746082659951,1
-0.10622063829407025,-1.380836880997562,1
-2.4204852531630197,1.1008774129123506,4
-0.5787691926589306,-1.4673174590228641,1
-2.8807134849099314,1.5560119714816887,4
-2.0334018394229507,1.2481823175528342,4
2.3378387573858896,-1.2506769766674375,0
-0.12485003605172576,0.3924997669022666,2
-2.1590935250097156,1.6510480457570287,4
0.8369723632220857,2.0816262909858105,2
-2.3037961690921733,0.2073949078210382,4
1.561948595293924,-0.7731067047636109,0
-1.3479315623201729,-0.00974565102739941,1
-1.226308524184848,-0.45333795989131737,1
0.22355143823390253,-0.8052839509496998,0
2.4413844969197784,-0.3023901904129055,3
-2.174123403614068,0.992015026354104,4
2.1128884899694986,0.2809523072533608,3
0.854506135910976,-1.3008711229391343,0
-1.3004013635398874,-0.9453186274418593,1
-0.191742118208757,0.736708457363446,2
3.6969008257796836,0.7287290026970744,3
-1.3753716303468086,1.7302263371234186,2
-1.048730012760269,-0.7413979320752404,1
-1.0988334004368419,0.03377711582478532,1
-1.3287707015069463,0.058484759268280784,1
-1.4849085428970272,0.003487919006479878,1
-2.226544715932214,-0.8436112074893214,1
-1.4091911326890552,-1.2746099712487022,1
1.8340973792447073,0.17871731503977217,0
3.0580087812549595,1.120106151437616,3
2.072807009183691,0.23161842578203573,0
2.8185774059676523,-1.2326239465707718,0
-0.3723495900547735,1.5490921610815462,2
-1.2524205523567402,-0.8379101573978696,1
-2.32309985658783,1.5330205331899163,4
0.4175394209020855,0.0307562396603539,0
-1.1968701834060496,-0.35186767953552955,1
-3.1545457017951435,-1.6280814295883563,1
-1.149933792284117,-1.5603791760958718,1
4.019850454870137,1.610757883267015,3
-0.7308311941482771,-0.3738041049797292,1
-2.4470944880748045,1.0819437994985157,4
1.84276096317192,-0.2828257305434445,0
-2.161234460827279,0.6967520924005278,4
3.038394010194849,0.6697178600077408,3
-1.6825284345616558,0.33124240580638065,4
3.4189478621788014,-0.2228388580270923,3
-1.117161710602418,-1.484890669901799,1
2.934665044253711,0.3115126455598342,3
-1.894723349111526,1.183262579857073,4
3.4832176845787357,0.7172124300008808,3
3.4564557950233,0.7580265321814028,3
-0.6780855277264011,1.3414305727542977,2
4.144820892151809,0.7008251358753237,3
1.2644904264418526,-1.246728044940392,0
3.2944594601540627,0.7143389774127434,3
3.510287090682466,1.6827270146728766,3
-0.9768818320534451,-1.3562670362944411,1
-0.38263544836787966,-1.2141082292120173,1
-1.3344658971714258,-1.5753076862731898,1
0.74001630582169,1.0437538076265525,2
-2.920339640138604,-0.4047079130512767,4
-1.6764901702552457,1.899420341701319,2
-1.9399147878466805,0.8861457758806356,4
-1.9134877446422005,-1.0298272768638626,1
0.22834149336935433,3.045093472646053,2
-0.6186543955034947,0.01398940490140349,1
-0.4826544289503899,-0.7131106363943867,1
-0.7356558656706642,0.7693404514645258,2
-0.18262898468565478,-0.14910469015707278,1
-1.554015611065129,-0.8753657611289314,1
-3.543596825341472,-1.67961099243951,1
-1.8145425773603534,-0.0029494738631904993,4
-3.3484403556933953,-1.3402163797572837,4
-0.9315165182614709,0.01488502333983513,1
-2.0091046587405503,1.6159040321113802,4
1.2043661431430936,-0.21113216289597125,0
2.1104354020696205,0.7255566502829183,3
0.6624904764101877,0.32806983361978154,0
-1.026565358591977,1.5596960870735899,2
-1.722037104116773,-0.04591967677737975,4
-0.42560028454988685,1.3971715654874002,2
0.2857047867877366,-0.9277910836349109,0
-0.9047612010830077,-1.2688033345236116,1
-1.1971785962967747,-1.0184539400516195,1
1.103498813096055,-0.5704358726342849,0
1.745557809106844,-0.7839006104309488,0
-1.0034787880963882,0.81094124247606,2
0.7538834661474664,0.18697302714819092,0
1.6210115009087358,0.23465963375041843,0
1.0868049788092873,0.9111439912592459,0
-2.3730411132918725,0.17091950735627975,4
2.0567449338445325,-0.2380035978196852,0
2.5751669558792902,1.717883950842788,3
-1.266596143212731,-1.5957884194744016,1
-1.1032150764122823,2.757333378063699,2
-1.6927622012329682,-0.15792938021813757,1
1.7473413653754981,1.3858116341360907,3
-1.3158597548785842,-1.5063384958237775,1
-1.7890764175445621,-0.123244622769172,4
2.2234600911117104,-0.730028916727309,0
3.452725974341834,0.7020557073733175,3
-1.5767557856254895,1.5438764662866244,2
-0.7086402449968653,1.1773338817989778,2
-0.40332095337995366,0.7395672733603382,2
-0.37397946827986717,2.221553502990393,2
0.002315519844846098,0.05234662798735734,2
-1.0107837116062162,-1.634644065327925,1
-0.2817457561401375,1.174913820357597,2
-0.3208722591312756,1.6231566663195784,2
-3.1289880473091105,0.9980175149055844,4
0.08199438017981046,-1.0891207550495128,1
-2.0028478523267266,-0.12216443894794862,4
-0.9432130237390781,-0.0032985055577458705,1
-2.2469157491031337,1.1564115901369418,4
-2.0420849561660805,1.1629952204354939,4
1.9026256828954713,0.23145632241315067,0
-1.165241113365501,-1.4201303009444075,1
-2.1859436630086506,-0.11634558454164291,4
-0.5447540544448055,-1.8232086774907863,1
2.625800232908159,-0.2889432271630814,3
1.8136598515687434,-0.33306710910498527,0
-1.8034690809375544,1.63325875459229,4
0.7045659230181579,1.0826681381937115,2
1.4229205438528194,-1.2255399283448773,0
-1.3705610890751867,1.9696258519077379,2
1.8364906325956092,-0.7481713288113933,0
-1.2374410288385114,0.8294882297534577,2
1.7364568990786093,-1.2560358274017114,0
2.8588626236747587,2.1560764984246115,3
1.2607602277387093,-0.2457725087780906,0
1.0883349186519051,0.29765272430598816,0
4.001414742538242,0.6883544989199517,3
2.4183645427510276,2.4893982354946904,3
-1.7784219220213717,1.8047217437043463,2
-1.297425357223736,1.0000408452651217,2
-3.1503621214716375,0.09602165398661164,4
-0.8310205641860078,1.4932716332198956,2
1.4654946286988557,-0.7809417545884918,0
-1.0948077721553473,-1.380311465353644,1
2.307610048018578,-0.21076475118419224,0
-0.2964752500241221,-1.4538108767740714,1
0.28527085021650717,-0.4154635583512162,0
-3.1433903390111784,-1.7629629850178632,1
1.3521695774108844,-0.18877904200182316,0
2.1016327453597383,-0.28836207032436445,0
-0.8902763873666028,2.628900186364315,2
-1.4916970260742508,-0.8096195742603676,1
-0.03890372344940299,-0.31533667246685554,1
-2.0034237763393725,0.9091138124234742,4
1.4988718266745669,-0.6509587025407577,0
0.810522449162919,-0.8577687288856879,0
1.647483579806695,0.6693289468810698,0
1.4940605524493564,-0.7968783695874965,0
-2.6481924001802457,-1.8399950879505447,1
0.2178212822486812,-0.6318712498222302,0
-2.810104814168462,1.0339146372847159,4
-0.30766641000565587,-0.12444511734265816,1
0.3002160489165128,1.11397633017467,2
2.613034621655254,0.39535112291974184,3
-3.476700310048724,-1.718944714415557,1
-1.5331147948082415,-1.499110343614808,1
-2.9546426609362726,0.4358520083604275,4
0.12722589564082992,0.5440612705160729,2
-1.5595428940756144,-1.3741837514930024,1
2.0806881633955006,-0.6134624045795604,0
-1.0140108116327955,-0.9529274449238591,1
1.5125350135294773,-0.7481786099838037,0
-0.6130628795880099,-1.2759327509490945,1
3.990535830923884,0.6852972267993456,3
-1.4910324563817248,-0.10655238838820857,1
-0.19743880598434824,1.7072151936695579,2
-2.040785496641301,-1.3660958037950968,1
2.3831603423958425,-0.2669698626521143,0
1.0290560851184845,-1.2390303353823495,0
-0.20086222757167624,-1.1574290725075613,1
1.92574394886297,0.7346862337774738,3
1.9568459498200337,1.2376630965400652,3
0.4259645763646386,1.123535521149976,2
-1.760746445995921,0.9890440556194736,4
-2.5476107019264167,-1.7928863709614005,1
2.2219888169292403,0.8547627615353968,3
-1.7439697408627133,0.33024944627613984,4
-3.045356911279537,-1.3496057912407364,1
-3.8213387860433166,-1.696754085643832,4
-2.7611374370496473,0.06850977601040367,4
0.5559665179055859,-1.5454938344962255,0
0.926762296446539,2.0664499836455623,2
1.0372971060176601,0.2536271903784664,0
-0.6160704014073191,0.1215898323264833,2
-1.1816293283820463,-1.0854076879703731,1
-0.6191916411727062,-0.972333308761776,1
1.4531206689878522,0.691995472078014,0
-1.31905342020831,0.042867188795782885,1
-2.7343966434820715,1.082081978710785,4
3.652574622488428,0.23437631446544993,3
1.9670597049771459,-0.6091867011810277,0
-2.6995253446620353,0.7200052608568255,4
-1.7201625423397682,-1.3702119580113132,1
2.393100796758382,-0.21809534062458233,3
2.525895815763303,-0.22985967555806575,3
-0.7317491776179261,0.13739019200147506,2
-2.1824162149397535,-0.07787287599803569,4
3.559802413136378,-0.7322274026236194,3
-1.6023901900923039,0.040189436057911976,4
-2.2746403374084587,-1.4782336654429442,1
1.999972504440891,0.7207856258886499,3
3.601729369547063,0.23006889165608907,3
2.4329985394967166,-0.26728988337013215,3
